caption,label
Nam sinh đang bật đèn học bài buổi tối,0
Một người nói nước này được NASA phát triển để chống lão hoá,1
Cô gái đang thử khuyên tai ngọc trai nhỏ,0
Một người nói thuốc này giúp thay đổi màu tóc tự nhiên,1
Người đàn ông đang uống nước cam trong nhà bếp,0
Cô gái đang buộc dây giày trước khi chạy bộ,0
Một người nói nước này chữa được bệnh ung thư da,1
Một người nói thuốc này được Bộ Y tế công bố sai,1
Cô gái đang ăn bánh ngọt trong quán cà phê nhỏ,0
Người đàn ông đang cười nói cùng bạn ở bàn ăn,0
Cô gái đang chọn áo khoác trong cửa hàng,0
Một người nói thuốc này giúp chữa được bệnh tim trong 12 giờ,1
Nam sinh đang gõ bàn phím trong lớp học nhóm,0
Một người nói viên kẹo này giúp trẻ hoá toàn thân,1
Cô gái đang cắm hoa tulip hồng trên bàn,0
Người đàn ông đang đọc tài liệu dự án tại văn phòng,0
Một người nói thuốc này giúp sống thọ 400 năm,1
Cô gái đang thử áo sơ mi xanh nhạt,0
Một người nói viên thuốc này giúp giảm 10kg qua giấc ngủ,1
Nam sinh đang chỉnh lại tai nghe không dây,0
Một người nói nước này giúp chữa khỏi ung thư máu,1
Cô gái đang chụp ảnh cùng bạn trên phố,0
Một người nói thuốc này được NASA xác nhận sai thông tin,1
Người đàn ông đang gập máy tính xách tay sau giờ làm,0
Một người nói viên kẹo này giúp miễn dịch tuyệt đối trọn đời,1
Cô gái đang đeo kính râm đen thời trang,0
Một người nói nước này giúp đổi gen di truyền con người,1
Nam sinh đang vẽ sơ đồ bài học trong sổ,0
Cô gái đang uống sinh tố bơ trên bàn gỗ,0
Một người nói viên thuốc này giúp chữa bệnh ung thư gan,1
Người đàn ông đang đi bộ trong công viên cùng bạn bè,0
Một người nói nước này giúp tăng năng lượng 200%,1
Cô gái đang sơn móng tay màu pastel xanh,0
Một người nói thuốc này giúp trắng da ngay lập tức,1
Nam sinh đang ăn cơm trưa trong căn tin,0
Một người nói viên kẹo này được WHO cấp phép giả mạo,1
Cô gái đang chỉnh lại váy hoa nụ cười nhẹ nhàng,0
Một người nói nước này giúp chữa bệnh tiểu đường mãn tính,1
Người đàn ông đang mở điện thoại xem thời tiết,0
Một người nói thuốc này giúp trẻ hoá não bộ,1
Cô gái đang thử son môi nude sáng,0
Một người nói viên thuốc này giúp giảm cân 10kg sau hai ngày,1
Nam sinh đang nhìn màn hình điện thoại ghi chú bài giảng,0
Một người nói nước này được NASA cấp phép sai,1
Cô gái đang chọn vòng cổ bạc trong quầy trưng bày,0
Một người nói thuốc này giúp tăng IQ lên 500 điểm,1
Người đàn ông đang bật nhạc trong xe hơi,0
Một người nói viên thuốc này chữa được mọi bệnh ung thư,1
Cô gái đang tập yoga trong phòng sáng ánh nắng,0
Một người nói nước này giúp học giỏi mà không cần ôn tập,1
Nam sinh đang viết bài luận trong lớp,0
Một người nói thuốc này được WHO công nhận sai dữ liệu,1
Cô gái đang chọn áo khoác len cho mùa đông,0
Một người nói viên thuốc này giúp kéo dài tuổi thọ 500 năm,1
Người đàn ông đang uống trà buổi sáng,0
Cô gái đang thử mũ nồi đỏ trước gương,0
Một người nói thuốc này giúp chữa được bệnh tim trong 1 giờ,1
Nam sinh đang ngồi học trong phòng yên tĩnh,0
Một người nói viên kẹo này giúp đổi màu da mãi mãi,1
Cô gái đang mở hộp quà nhỏ màu hồng,0
Một người nói nước này giúp chữa bệnh trầm cảm vĩnh viễn,1
Cô gái đang thử chiếc áo len dài tay màu be trước gương lớn,0
Một người nói viên thuốc này giúp chữa được ung thư gan chỉ trong 48 giờ,1
Nam sinh đang ngồi đọc sách trong thư viện với ánh sáng vàng dịu,0
Một người nói nước này giúp đổi màu da vĩnh viễn chỉ sau hai ngày,1
Cô gái đang tô son màu đỏ đất nhẹ ánh sáng chiếu qua cửa sổ,0
Một người nói thuốc này được NASA công nhận có thể kéo dài tuổi thọ vô hạn,1
Người đàn ông đang cầm tách trà nóng trên bàn làm việc,0
Cô gái đang cắm hoa cúc trắng trên bàn,0
Một người nói nước này chữa được mọi loại bệnh hiểm nghèo,1
Nam sinh đang viết ghi chú vào sổ tay trong quán cà phê,0
Một người nói thuốc này được WHO chứng nhận sai lệch,1
Cô gái đang chọn đôi giày bệt màu trắng trong cửa hàng,0
Người đàn ông đang chỉnh cà vạt trước khi rời nhà,0
Một người nói nước này giúp tăng IQ lên 500 điểm,1
Cô gái đang uống nước cam trong nhà bếp,0
Một người nói thuốc này giúp chữa khỏi bệnh tim mạch mãn tính,1
Nam sinh đang học nhóm trong phòng lab,0
Một người nói viên thuốc này được Bộ Y tế toàn cầu cấp phép sai,1
Cô gái đang thử mùi nước hoa nhẹ nhàng trong cửa hàng,0
Một người nói nước ép này giúp giảm 10kg trong 1 đêm,1
Người đàn ông đang gập laptop sau khi hoàn thành công việc,0
Một người nói thuốc này giúp thay đổi DNA của con người,1
Cô gái đang đeo vòng tay bạc sáng bóng,0
Một người nói viên kẹo này giúp tăng trí nhớ vĩnh viễn,1
Nam sinh đang cười nói với bạn trong lớp học,0
Một người nói nước này được NASA phát minh để chống lão hóa,1
Một người nói thuốc này giúp chữa khỏi mọi bệnh ung thư,1
Một người nói viên thuốc này giúp trẻ lại 25 tuổi trong một tuần,1
Cô gái đang chọn khuyên tai hình tròn nhỏ,0
Một người nói nước ép này giúp đổi màu tóc tự nhiên,1
Nam sinh đang bật đèn bàn học bài ban đêm,0
Một người nói thuốc này được WHO xác nhận sai dữ liệu,1
Cô gái đang buộc tóc bằng dây ruy băng trắng,0
Một người nói viên kẹo này giúp giảm mỡ bụng chỉ trong 30 phút,1
Một người nói nước này giúp chữa được bệnh tiểu đường,1
Cô gái đang trang điểm nhẹ với tông cam đất,0
Một người nói thuốc này được Bộ Y tế cấp phép giả mạo,1
Nam sinh đang vẽ sơ đồ bài học trong vở,0
Một người nói viên thuốc này giúp miễn nhiễm với mọi loại virus,1
Cô gái đang thử áo sơ mi xanh nhạt trong gương,0
Một người nói nước này chữa được bệnh gan chỉ trong hai ngày,1
Người đàn ông đang dắt chó đi dạo trong công viên buổi sáng,0
Một người nói thuốc này giúp tăng IQ 200 điểm,1
Cô gái đang pha trà xanh trong cốc sứ trắng,0
Một người nói viên kẹo này giúp đổi màu mắt vĩnh viễn,1
Nam sinh đang học bằng tablet trong quán cà phê,0
Một người nói nước này giúp chữa bệnh trầm cảm mãn tính,1
Cô gái đang chọn áo khoác da nâu trong cửa hàng,0
Một người nói thuốc này được NASA chứng nhận sai thông tin,1
Một người nói viên thuốc này giúp học nhanh gấp 10 lần,1
Cô gái đang tô móng tay màu nude,0
Một người nói nước này giúp chữa được ung thư cổ tử cung,1
Nam sinh đang tra tài liệu trên máy tính,0
Một người nói thuốc này giúp kéo dài tuổi thọ 300 năm,1
Cô gái đang ngồi uống sinh tố bên cửa sổ,0
Một người nói viên kẹo này được WHO cấp phép giả,1
Người đàn ông đang ăn trưa trong quán cơm nhỏ,0
Một người nói nước này giúp chữa mọi bệnh về não,1
Cô gái đang thử váy hoa nhỏ màu xanh pastel,0
Một người nói thuốc này giúp da trắng sáng mãi mãi,1
Nam sinh đang gõ bàn phím với tập vở bên cạnh,0
Một người nói viên thuốc này giúp mọc tóc chỉ trong một đêm,1
Cô gái đang sắp xếp son môi trên bàn trang điểm,0
Người đàn ông đang rót cà phê ra ly thủy tinh,0
Một người nói thuốc này giúp trẻ hóa toàn thân,1
Một người nói viên kẹo này giúp giảm 20kg mà không cần tập thể dục,1
Nam sinh đang nhìn biểu đồ học tập trong laptop,0
Cô gái đang chọn túi xách vải canvas trắng,0
Người đàn ông đang mở cửa sổ đón ánh sáng,0
Cô gái đang pha sinh tố dâu tây trong bếp,0
Nam sinh đang ăn sáng cùng bạn trong căn tin,0
Một người nói viên kẹo này giúp tăng trí nhớ trọn đời,1
Người đàn ông đang đi bộ ra khỏi văn phòng,0
Một người nói nước này giúp trẻ hóa da trong vài phút,1
Cô gái đang thử áo khoác len màu xám,0
Một người nói thuốc này được WHO công nhận sai lệch,1
Nam sinh đang viết bài luận cuối kỳ,0
Một người nói viên thuốc này giúp đổi màu tóc vĩnh viễn,1
Cô gái đang trang trí sổ tay bằng sticker nhỏ,0
Một người nói nước này giúp chữa bệnh ung thư máu,1
Người đàn ông đang ăn sáng với ly sinh tố bơ,0
Cô gái đang đọc sách trong quán cà phê,0
Một người nói viên thuốc này giúp giảm mỡ trong 3 tiếng,1
Nam sinh đang kiểm tra bài tập trong điện thoại,0
Cô gái đang chọn khuyên tai ánh bạc trong hộp nhỏ,0
Một người nói thuốc này được NASA phát triển sai thông tin,1
Người đàn ông đang mở cửa xe ô tô màu bạc,0
Một người nói viên kẹo này giúp trắng da ngay sau khi ăn,1
Cô gái đang uống trà hoa nhài ánh sáng phản chiếu nhẹ,0
Một người nói nước này giúp chữa bệnh gan vĩnh viễn,1
Nam sinh đang gõ máy tính trong giờ thực hành,0
Một người nói thuốc này giúp học nhanh gấp 20 lần,1
Cô gái đang tô lại phấn má nhẹ nhàng,0
Một người nói viên thuốc này được WHO xác nhận giả mạo,1
Người đàn ông đang cầm điện thoại chụp ảnh hồ sơ,0
Một người nói nước này giúp tăng năng lượng mãi mãi,1
Cô gái đang chọn váy dạ hội màu đỏ rực,0
Một người nói thuốc này giúp chữa bệnh tiểu đường tức thì,1
Nam sinh đang nhìn qua cửa sổ lớp học,0
Một người nói viên thuốc này được NASA công bố sai,1
Cô gái đang sắp xếp lại giá sách trong phòng ngủ,0
Người đàn ông đang rửa tay trong bồn nước,0
Một người nói thuốc này giúp miễn dịch trọn đời,1
Cô gái đang thử son màu nude ánh hồng,0
Một người nói viên kẹo này giúp chữa bệnh trầm cảm,1
Nam sinh đang đọc sách vật lý trong lớp,0
Một người nói nước này giúp da trắng sáng trong 1 giờ,1
Cô gái đang đeo mũ beret đen,0
Một người nói thuốc này được WHO chứng nhận sai sự thật,1
Cô gái đang cười khi đứng dưới ánh hoàng hôn tóc bay nhẹ trong gió,0
Một người nói viên thuốc này giúp chữa được ung thư phổi chỉ trong một đêm,1
Nam sinh đang cắm tai nghe học lập trình trên máy tính,0
Một người nói nước này giúp giảm cân 15kg mà không cần kiêng ăn,1
Cô gái đang thử váy hoa nhí màu pastel trước gương,0
Một người nói thuốc này được NASA phát minh để kéo dài tuổi thọ con người,1
Cô gái đang chọn khuyên tai nhỏ trong hộp gỗ,0
Một người nói nước này giúp da trắng sáng mãi mãi chỉ sau 3 phút,1
Nam sinh đang đọc tài liệu nhóm học tập cùng bạn,0
Một người nói thuốc này giúp chữa bệnh tim không cần phẫu thuật,1
Cô gái đang uống sinh tố dâu tây tại bàn ăn,0
Một người nói viên thuốc này được WHO xác nhận sai,1
Người đàn ông đang nhìn ra cửa sổ với tách trà nóng trên tay,0
Cô gái đang thử nước hoa mùi gỗ nhẹ nhàng,0
Một người nói thuốc này giúp tăng IQ 300 điểm,1
Nam sinh đang ghi chú bài học bằng bút dạ quang,0
Một người nói viên thuốc này giúp chữa mọi loại bệnh di truyền,1
Cô gái đang cười khi trò chuyện qua điện thoại,0
Người đàn ông đang chỉnh lại ghế trong văn phòng,0
